usuario1;TBLIQ;GRUPO A
usuario2;CRMHA;GRUPO B
usuario3;KEBNB;GRUPO C
usuario4;UFFKY;GRUPO D
usuario5;JATRR;GRUPO A
usuario6;USNHE;GRUPO B
usuario7;CHLIW;GRUPO C
usuario8;WMOIU;GRUPO D
usuario9;WTVUY;GRUPO A
usuario10;PUBPI;GRUPO B
usuario11;IEHEH;GRUPO C
usuario12;RRPES;GRUPO D
usuario13;LHCAE;GRUPO A
usuario14;EZVQU;GRUPO B
usuario15;CEYMC;GRUPO C
usuario16;TACEY;GRUPO D
usuario17;OQPDH;GRUPO A
usuario18;MIYNH;GRUPO B
usuario19;QEMMT;GRUPO C
usuario20;ULRCD;GRUPO D
usuario21;UKVHP;GRUPO A
usuario22;NXIHR;GRUPO B
usuario23;QBHBA;GRUPO C
usuario24;XLEPO;GRUPO D
usuario25;RTJMS;GRUPO A
usuario26;XYWUP;GRUPO B
usuario27;YPMFL;GRUPO C
usuario28;CXHFB;GRUPO D
usuario29;FHNQC;GRUPO A
usuario30;NHXNT;GRUPO B
usuario31;BOTTL;GRUPO C
usuario32;CARSD;GRUPO D
usuario33;LNUCN;GRUPO A
usuario34;NFMFQ;GRUPO B
usuario35;INSMB;GRUPO C
usuario36;NPQGF;GRUPO D
usuario37;ACDIA;GRUPO A
usuario38;RTIAA;GRUPO B
usuario39;TILGN;GRUPO C
usuario40;QPOYX;GRUPO D
usuario41;ZGTCA;GRUPO A
usuario42;ONLUB;GRUPO B
usuario43;CMILG;GRUPO C
usuario44;CGEKE;GRUPO D
usuario45;JHXGV;GRUPO A
usuario46;TWBWV;GRUPO B
usuario47;JFPZC;GRUPO C
usuario48;EQIBU;GRUPO D
usuario49;HOGVL;GRUPO A
usuario50;XJQIM;GRUPO B
usuario51;CJDHV;GRUPO C
usuario52;PJPSW;GRUPO D
usuario53;ZJJKM;GRUPO A
usuario54;GWXOO;GRUPO B
usuario55;PHJMV;GRUPO C
usuario56;ILOLN;GRUPO D
usuario57;XUQOL;GRUPO A
usuario58;BTPWJ;GRUPO B
usuario59;QDXRQ;GRUPO C
usuario60;WCCFA;GRUPO D
usuario61;DKPJX;GRUPO A
usuario62;OSSUE;GRUPO B
usuario63;CQDRT;GRUPO C
usuario64;VOMTH;GRUPO D
usuario65;BOMMN;GRUPO A
usuario66;AGCNL;GRUPO B
usuario67;BWXUN;GRUPO C
usuario68;ZMQVU;GRUPO D
usuario69;EYYXW;GRUPO A
usuario70;MHSMQ;GRUPO B
usuario71;JAKMZ;GRUPO C
usuario72;KJOXX;GRUPO D
usuario73;GQXIG;GRUPO A
usuario74;XPWGH;GRUPO B
usuario75;MOSBZ;GRUPO C
usuario76;QOYJO;GRUPO D
usuario77;YKLNW;GRUPO A
usuario78;ZYNCB;GRUPO B
usuario79;QAWNH;GRUPO C
usuario80;ZKPCU;GRUPO D
usuario81;IVHKB;GRUPO A
usuario82;IWARP;GRUPO B
usuario83;WITGZ;GRUPO C
usuario84;FMUVJ;GRUPO D
usuario85;YACGO;GRUPO A
usuario86;GTZUC;GRUPO B
usuario87;MBNPO;GRUPO C
usuario88;KNKCZ;GRUPO D
usuario89;RNCEU;GRUPO A
usuario90;UBLCP;GRUPO B
usuario91;IHUUW;GRUPO C
usuario92;KHCHQ;GRUPO D
usuario93;FSEBN;GRUPO A
usuario94;MWNYO;GRUPO B
usuario95;RCPQR;GRUPO C
usuario96;BXFXL;GRUPO D
usuario97;IOKSC;GRUPO A
usuario98;PCGWU;GRUPO B
usuario99;VCSAL;GRUPO C
usuario100;ISDEO;GRUPO D
usuario101;OMRTK;GRUPO A
usuario102;OFDMI;GRUPO B
usuario103;GABWG;GRUPO C
usuario104;SNUJK;GRUPO D
usuario105;RLPWH;GRUPO A
usuario106;JRLXP;GRUPO B
usuario107;IBRHW;GRUPO C
usuario108;JIEUZ;GRUPO D
usuario109;ZKDOA;GRUPO A
usuario110;WYVHX;GRUPO B
usuario111;MENHZ;GRUPO C
usuario112;KYYWX;GRUPO D
usuario113;NLFYW;GRUPO A
usuario114;DQAXV;GRUPO B
usuario115;EPJZV;GRUPO C
usuario116;THUQG;GRUPO D
usuario117;XBUOT;GRUPO A
usuario118;XMRDS;GRUPO B
usuario119;RYUYX;GRUPO C
usuario120;VZIBM;GRUPO D
usuario121;CMNJU;GRUPO A
usuario122;MTMXS;GRUPO B
usuario123;EEIIR;GRUPO C
usuario124;YZMVB;GRUPO D
usuario125;FSKVB;GRUPO A
usuario126;DJWDP;GRUPO B
usuario127;CFFAQ;GRUPO C
usuario128;TENOB;GRUPO D
usuario129;RVIWV;GRUPO A
usuario130;LFCHF;GRUPO B
usuario131;VIMMJ;GRUPO C
usuario132;DKCXA;GRUPO D
usuario133;HXXKW;GRUPO A
usuario134;YUHQJ;GRUPO B
usuario135;ETWLR;GRUPO C
usuario136;CUKJU;GRUPO D
usuario137;PRQWP;GRUPO A
usuario138;RRBQX;GRUPO B
usuario139;GGVFD;GRUPO C
usuario140;MYECZ;GRUPO D
usuario141;XXREC;GRUPO A
usuario142;BNKWK;GRUPO B
usuario143;XSATP;GRUPO C
usuario144;SYYWN;GRUPO D
usuario145;YBHMM;GRUPO A
usuario146;RAHAF;GRUPO B
usuario147;IZIET;GRUPO C
usuario148;NAYCW;GRUPO D
usuario149;XRNJZ;GRUPO A
usuario150;UMIQH;GRUPO B
usuario151;OJZMX;GRUPO C
usuario152;OLCOB;GRUPO D
usuario153;MJSLG;GRUPO A
usuario154;HKWTZ;GRUPO B